timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,dew_point,apparent_temp,precipitation,rain,pressure,cloud_cover,wind_speed,wind_dir,hour,day,month,dayofweek,is_weekend,hour_sin,hour_cos,day_sin,day_cos,co_rolling_mean_3,co_rolling_std_3,no_rolling_mean_3,no_rolling_std_3,no2_rolling_mean_3,no2_rolling_std_3,o3_rolling_mean_3,o3_rolling_std_3,so2_rolling_mean_3,so2_rolling_std_3,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm10_rolling_mean_3,pm10_rolling_std_3,nh3_rolling_mean_3,nh3_rolling_std_3,aqi_lag_1,aqi_lag_3,aqi_lag_6,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,no2_to_o3_ratio,no2_to_so2,temp_humidity_index,pressure_change,rolling_pm2_5,rolling_temp
2025-09-30 08:00:00+00:00,3,93.4,0.01,0.06,54.63,0.46,18.69,80.86,0.0,30.0,67.0,23.2,35.0,0.0,0.0,1001.4,95.0,4.3,22.0,8,30,9,1,0,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,93.23666666666668,0.195533458336913,0.01,0.0,0.07,0.010000000000001738,54.330000000000005,0.41218927691055807,0.49333333333333335,0.04163331998932666,18.03,0.6502307282804181,77.71333333333335,2.916801901627011,0.0,0.0,3.0,3.0,3.0,18.01,16.94,15.43,77.18,76.35,79.89,0.0010982976185557821,0.13043449905543683,20.1,0.5,18.03,28.933333333333337
2025-09-30 06:00:00+00:00,3,93.02,0.01,0.08,53.86,0.54,17.39,75.1,0.0,28.3,83.0,25.1,34.0,0.0,0.0,1000.3,11.0,7.2,3.0,6,30,9,1,0,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,92.66333333333334,0.3550117368894729,0.01,0.0,0.09999999999999999,0.020000000000000854,53.01333333333333,0.8400793613304611,0.58,0.03605551275464455,16.956666666666667,0.4252450274058544,76.84666666666666,2.040841329779198,0.0,0.0,3.0,3.0,3.0,16.94,16.08,17.99,76.35,81.29,87.56,0.0014853323155341197,0.1481478738002337,23.489,0.7999999999999545,16.956666666666667,28.600000000000005
2025-10-07 18:00:00+00:00,2,90.67,0.0,0.06,55.28,0.11,9.53,49.91,0.0,29.3,52.0,18.4,30.9,0.0,0.0,1009.2,0.0,10.3,243.0,18,7,10,1,0,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,90.55,0.11135528727819659,0.0,0.0,0.06,0.0,55.586666666666666,0.2874601421646905,0.11333333333333333,0.005773502687996988,10.033333333333333,0.4905439158048202,52.67333333333334,2.670436918058632,0.0,0.0,3.0,3.0,3.0,10.06,10.9,11.82,52.87,57.15,61.27,0.0010853834825364783,0.545449586821938,15.236,0.40000000000009095,10.033333333333333,30.600000000000005
2025-09-17 23:00:00+00:00,2,85.14,0.0,0.09,41.01,0.4,7.13,29.74,0.0,26.6,91.0,25.1,32.3,0.0,0.0,1006.9,17.0,7.1,264.0,23,17,9,2,0,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,85.5,0.33778691507864556,0.0,0.0,0.08666666666666667,0.005773502691896349,41.376666666666665,0.34312291286511304,0.3866666666666667,0.015275252316521253,6.886666666666667,0.22052966542700278,28.28,1.3788400922516277,0.0,0.0,2.0,2.0,2.0,6.83,6.76,7.57,28.1,27.03,32.72,0.0021945866326606527,0.22499943750140625,24.206,0.0,6.886666666666667,26.666666666666668
2025-09-18 06:00:00+00:00,2,85.07,0.01,0.06,41.81,0.3,6.71,25.92,0.0,26.2,94.0,25.2,32.0,0.0,0.0,1005.8,25.0,7.2,283.0,6,18,9,3,0,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,85.14,0.06082762529006471,0.01,0.0,0.07,0.009999999999999983,41.76666666666667,0.07505553499277057,0.31,0.010000000000003608,6.706666666666667,0.02516611478445996,25.423333333333336,0.4303874223695362,0.0,0.0,2.0,2.0,2.0,6.68,6.93,7.35,25.19,26.38,30.88,0.001435063347642589,0.19999933333555556,24.627999999999997,0.39999999999997726,6.706666666666667,25.866666666666664
2025-10-07 22:00:00+00:00,2,90.31,0.0,0.05,52.64,0.1,6.44,31.75,0.0,26.7,73.0,21.4,30.3,0.0,0.0,1011.0,0.0,6.9,245.0,22,7,10,1,0,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,90.31,0.010000000243689388,0.0,0.0,0.05,0.0,53.15,0.5793962374749069,0.1,0.0,7.123333333333334,0.7171006437962713,35.88333333333333,4.30967902903783,0.0,0.0,2.0,2.0,3.0,7.06,8.8,10.51,35.55,45.75,55.24,0.0009498480062718845,0.49999500004999947,19.491,0.10000000000002274,7.123333333333334,27.200000000000003
2025-10-06 15:00:00+00:00,3,91.55,0.0,0.08,57.24,0.27,15.65,73.13,0.0,31.5,47.0,18.7,32.3,0.0,0.0,1006.8,0.0,20.7,262.0,15,6,10,0,0,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,92.14666666666666,0.5718682832064983,0.0,0.0,0.07666666666666667,0.005773502690979892,58.17666666666667,0.8814949423185976,0.27,0.0,18.453333333333333,2.7059255964149007,88.19333333333333,14.622039301456326,0.0,0.0,3.0,4.0,3.0,18.66,21.75,14.75,89.12,106.66,70.18,0.0013976240147165616,0.2962951989066707,14.805,-0.7000000000000455,18.453333333333333,31.633333333333336
2025-09-29 06:00:00+00:00,3,91.1,0.01,0.08,51.77,0.64,10.39,59.7,0.0,26.1,99.0,25.8,31.9,0.0,0.0,1003.0,100.0,10.1,321.0,6,29,9,0,0,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,90.77999999999999,0.33045423283146197,0.01,0.0,0.08333333333333333,0.0057735026918961044,52.48,0.7100000000000865,0.6333333333333333,0.00577350269192592,9.93,0.4503332099679084,56.376666666666665,3.276069799826283,0.0,0.0,3.0,3.0,2.0,9.91,9.17,8.24,56.28,50.71,44.31,0.0015452964739173947,0.12499980468780517,25.839000000000002,0.2999999999999545,9.93,26.066666666666663
2025-09-29 03:00:00+00:00,3,90.15,0.0,0.09,53.78,0.63,9.17,50.71,0.0,26.4,94.0,25.4,31.7,0.0,0.0,1003.1,100.0,11.3,317.0,3,29,9,0,0,0.7071067811865476,0.7071067811865476,-0.3943558551133187,0.9189578116202306,89.81,0.3675595189850084,0.0,0.0,0.08,0.009999999999999908,54.10333333333333,0.280416357107473,0.6166666666666667,0.015275252316530381,8.92,0.2605762844158954,49.129999999999995,1.6108382910771435,0.0,0.0,2.0,2.0,2.0,8.94,8.24,7.76,49.19,44.31,38.33,0.0016734845356362116,0.14285691610013315,24.816,-0.1999999999999318,8.92,26.633333333333336
2025-10-08 05:00:00+00:00,2,91.05,0.01,0.04,54.17,0.07,6.59,30.99,0.0,24.0,90.0,22.2,28.6,0.0,0.0,1011.0,0.0,2.9,349.0,5,8,10,2,0,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,90.96999999999998,0.09165151392483444,0.006666666666666685,0.005773502691884321,0.043333333333333335,0.005773502690965383,54.21,0.06928203230299905,0.07,0.0,6.446666666666666,0.13576941236155837,30.610000000000003,0.33867388442954915,0.0,0.0,2.0,2.0,2.0,6.43,6.24,6.05,30.5,30.22,29.49,0.0007384160838394668,0.5714204082798817,21.6,0.5,6.446666666666666,24.600000000000005
2025-10-11 09:00:00+00:00,2,97.24,0.0,0.02,59.47,0.1,7.37,24.16,0.0,27.4,68.0,21.0,31.6,0.0,0.0,1013.9,0.0,1.0,202.0,9,11,10,5,1,0.7071067811865476,-0.7071067811865475,0.7907757369376989,-0.6121059825476626,97.51999999999998,0.2905167809325783,0.0033333333333333518,0.005773502691884273,0.02,0.0,60.20333333333334,0.7960736984314529,0.1,0.0,7.396666666666666,0.03785938896946013,24.233333333333338,0.10214368960897069,0.0,0.0,2.0,2.0,2.0,7.38,7.49,7.51,24.19,24.51,24.73,0.0003363040131780055,0.1999980000199998,18.631999999999998,0.6000000000000227,7.396666666666666,25.433333333333337
2025-10-06 13:00:00+00:00,4,92.69,0.0,0.07,58.99,0.27,21.05,102.33,0.0,31.6,51.0,20.2,33.4,0.0,0.0,1008.3,7.0,21.6,260.0,13,6,10,0,0,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,92.81333333333333,0.11590225768882076,0.0066666666666666844,0.005773502691884321,0.06,0.00999999999946675,58.77,0.3143246729098606,0.26333333333333336,0.005773502688059095,21.206666666666667,0.48438965031613784,103.71333333333332,2.5534747567450884,0.0,0.0,4.0,3.0,2.0,21.75,18.24,9.11,106.66,89.12,37.21,0.0011866417835795597,0.2592582990433369,16.116,-0.8000000000000682,21.206666666666667,31.26666666666667
2025-09-25 08:00:00+00:00,2,91.72,0.01,0.04,47.99,0.17,7.64,27.93,0.0,27.1,87.0,24.7,32.4,0.1,0.1,1005.6,37.0,8.1,291.0,8,25,9,3,0,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,91.84666666666668,0.11676186590286992,0.01,0.0,0.04,0.0,48.620000000000005,0.6202418882985491,0.18000000000000002,0.010000000000003244,7.583333333333333,0.06027713773347606,27.49666666666667,0.4206344414493548,0.0,0.0,2.0,2.0,2.0,7.59,7.41,6.9,27.47,26.56,24.3,0.0008335069632526159,0.23529273357215544,23.577,0.8000000000000682,7.583333333333333,26.433333333333337
2025-09-16 12:00:00+00:00,2,78.46,0.01,0.06,37.33,0.43,7.42,28.5,0.0,29.1,76.0,24.4,32.8,0.2,0.2,1005.1,100.0,17.7,246.0,12,16,9,1,0,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,78.62666666666667,0.26312227829101054,0.01,0.0,0.05333333333333334,0.005773502691896195,37.67,0.457383865040801,0.41,0.020000000000000597,6.919999999999999,0.47696960070849054,25.576666666666668,2.791063118837245,0.0,0.0,2.0,2.0,2.0,6.87,6.28,6.0,25.29,21.98,21.86,0.0016072863217978484,0.1395345592219553,22.116,-0.5,6.919999999999999,28.933333333333337
2025-10-10 03:00:00+00:00,2,96.68,0.0,0.04,63.84,0.11,11.3,43.96,0.0,24.6,82.0,21.3,28.1,0.0,0.0,1012.3,0.0,6.8,331.0,3,10,10,4,0,0.7071067811865476,0.7071067811865476,0.8978045395707416,-0.4403941515576344,96.90666666666668,0.2532455988501167,0.0,0.0,0.04,0.0,63.61666666666667,0.1934769581456232,0.10666666666666667,0.005773502687994893,10.936666666666666,0.3650114153464204,42.72666666666668,1.2555609636048193,0.0,0.0,2.0,2.0,2.0,10.94,10.24,10.23,42.77,40.14,40.16,0.0006265664062254636,0.36363305788129197,20.172,-0.20000000000004547,10.936666666666666,25.033333333333342
2025-10-10 07:00:00+00:00,2,96.59,0.0,0.03,64.97,0.14,11.41,42.69,0.0,24.1,88.0,22.1,28.2,0.0,0.0,1012.9,0.0,5.9,342.0,7,10,10,4,0,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,96.42333333333333,0.15631165451461365,0.0,0.0,0.03,0.0,64.43666666666667,0.464578662158658,0.12666666666666668,0.011547005381845913,11.706666666666665,0.26083200212628427,44.43000000000001,1.508509197849024,0.0,0.0,2.0,2.0,2.0,11.9,11.6,10.57,45.23,44.88,41.45,0.00046175157054407313,0.21428418368440222,21.208000000000002,0.5,11.706666666666665,24.200000000000006
2025-09-17 02:00:00+00:00,2,80.1,0.0,0.09,45.15,0.51,10.45,41.46,0.0,26.5,92.0,25.0,31.8,0.1,0.1,1005.2,53.0,9.7,251.0,2,17,9,2,0,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,79.72333333333333,0.35697805721487136,0.0,0.0,0.09,0.0,44.36333333333334,0.712904855736723,0.52,0.010000000000000479,10.096666666666666,0.41476901202157973,40.39333333333334,1.428787364632513,0.0,0.0,2.0,2.0,2.0,10.2,9.01,8.33,40.95,35.49,35.15,0.0019933554375779526,0.17647024221521132,24.38,-0.1999999999999318,10.096666666666666,26.666666666666668
2025-09-16 07:00:00+00:00,2,81.06,0.01,0.05,40.95,0.39,6.1,22.05,0.0,27.3,86.0,24.7,31.9,0.1,0.1,1004.8,100.0,13.3,261.0,7,16,9,1,0,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,81.31333333333333,0.22143471573477902,0.01,0.0,0.05,0.0,41.32666666666667,0.3265475973468599,0.39666666666666667,0.005773502691898436,6.023333333333333,0.06806859285564083,21.833333333333332,0.23115651263472264,0.0,0.0,2.0,2.0,2.0,6.0,6.05,6.43,21.86,21.48,21.7,0.0012210011911843422,0.12820479947487315,23.478,0.599999999999909,6.023333333333333,27.033333333333335
2025-09-29 23:00:00+00:00,3,94.14,0.0,0.29,47.22,0.72,16.68,82.23,0.0,31.2,59.0,22.4,34.9,0.0,0.0,1000.4,99.0,9.9,95.0,23,29,9,0,0,-0.25881904510252157,0.9659258262890681,-0.3943558551133187,0.9189578116202306,91.37333333333333,2.516690949109459,0.0,0.0,0.21333333333333335,0.07094598884597594,46.53333333333334,0.7057147676884116,0.7133333333333334,0.0115470053838082,15.579999999999998,1.0853110153315746,77.20666666666666,4.975704305255189,0.0,0.0,3.0,3.0,3.0,15.55,13.75,13.51,77.11,69.18,70.17,0.006141465350667824,0.4027772183649745,18.408,-0.20000000000004547,15.579999999999998,32.733333333333334
2025-09-16 13:00:00+00:00,2,78.86,0.0,0.07,37.66,0.45,8.08,32.16,0.0,29.1,76.0,24.5,32.7,0.1,0.1,1004.1,100.0,18.6,243.0,13,16,9,1,0,-0.2588190451025208,-0.9659258262890683,-0.10116832198743204,-0.9948693233918952,78.60333333333334,0.2227853974861333,0.006666666666666665,0.005773502691896258,0.060000000000000005,0.009999999999999986,37.49333333333333,0.16502525059212358,0.43,0.020000000000000562,7.456666666666667,0.6058327602014861,28.650000000000002,3.4374554542568507,0.0,0.0,2.0,2.0,2.0,7.42,6.47,6.1,28.5,22.94,22.05,0.001858736010123845,0.15555520987731142,22.116,-1.0,7.456666666666667,29.066666666666666
2025-09-17 20:00:00+00:00,2,85.84,0.0,0.09,41.61,0.37,6.76,27.03,0.0,27.2,88.0,25.0,32.4,0.0,0.0,1004.8,0.0,10.2,194.0,20,17,9,2,0,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,85.74333333333334,0.10598742062915974,0.0,0.0,0.09,0.0,41.400000000000006,0.187349939951162,0.37666666666666665,0.00577350269190118,7.023333333333333,0.2757414247684712,29.156666666666666,2.1766105148449904,0.0,0.0,2.0,2.0,2.0,7.0,7.57,8.55,29.06,32.72,39.22,0.0021629415485954926,0.24324258583084912,23.936,0.39999999999997726,7.023333333333333,27.566666666666666
2025-09-23 10:00:00+00:00,1,87.05,0.01,0.04,39.45,0.26,2.63,8.6,0.0,29.3,67.0,22.7,32.1,0.0,0.0,1008.5,100.0,16.8,257.0,10,23,9,1,0,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,86.99666666666667,0.13796134723367084,0.01,0.0,0.04,0.0,39.53666666666667,0.2706165799303501,0.26,0.0,2.7100000000000004,0.0854400374530389,8.820000000000002,0.255342906697725,0.0,0.0,1.0,1.0,1.0,2.7,2.87,2.91,8.76,9.39,9.37,0.0010139416726504013,0.15384556213245335,19.631,0.0,2.7100000000000004,28.5
2025-09-25 10:00:00+00:00,2,91.85,0.01,0.04,47.05,0.16,7.74,28.72,0.0,29.6,71.0,23.7,33.9,0.1,0.1,1006.2,100.0,10.7,243.0,10,25,9,3,0,0.49999999999999994,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,91.72333333333331,0.12503332887340332,0.01,0.0,0.036666666666666674,0.005773502691896325,47.46,0.4813522618624322,0.16666666666666666,0.005773502691901339,7.686666666666667,0.05033222956855278,28.33,0.39509492530281476,0.0,0.0,2.0,2.0,2.0,7.68,7.59,7.27,28.34,27.47,25.93,0.0008501593868191418,0.24999843750976555,21.016,-0.1999999999999318,7.686666666666667,28.433333333333337
2025-09-23 09:00:00+00:00,1,86.84,0.01,0.04,39.32,0.26,2.7,8.76,0.0,28.7,72.0,23.2,32.0,0.0,0.0,1008.5,54.0,15.1,262.0,9,23,9,1,0,0.7071067811865476,-0.7071067811865475,-0.9987165071710528,-0.05064916883871355,87.07666666666667,0.22590558499182187,0.01,0.0,0.04,0.0,39.95666666666667,0.7023057263992423,0.26,0.0,2.7899999999999996,0.0854400374530389,9.083333333333334,0.31533051443551924,0.0,0.0,1.0,1.0,1.0,2.8,2.9,2.92,9.1,9.49,9.35,0.0010172939720932358,0.15384556213245335,20.664,0.5,2.7899999999999996,27.599999999999998
2025-10-09 16:00:00+00:00,2,99.55,0.0,0.07,70.41,0.24,12.18,48.85,0.0,30.9,35.0,13.8,30.4,0.0,0.0,1012.0,18.0,11.3,234.0,16,9,10,3,0,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,99.43,0.15132745951368548,0.0,0.0,0.07333333333333335,0.00577350269097844,70.17666666666668,0.3955165398969611,0.27,0.029999999999262204,12.86,0.670223843204578,52.48000000000001,3.6250103448122317,0.0,0.0,3.0,3.0,3.0,12.88,13.9,14.66,52.49,58.9,67.0,0.0009941769493796771,0.29166545139395256,10.815,-0.10000000000002274,12.86,31.400000000000006
2025-10-07 17:00:00+00:00,3,90.53,0.0,0.06,55.63,0.11,10.06,52.87,0.0,30.5,44.0,17.0,31.1,0.0,0.0,1008.8,0.0,12.7,237.0,17,7,10,1,0,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,90.50999999999999,0.05291502626684371,0.0,0.0,0.06,0.0,55.85,0.22000000000001355,0.12,0.009999999997750402,10.49,0.42035699113944514,55.08666666666667,2.1441159794495217,0.0,0.0,3.0,3.0,3.0,10.51,11.25,12.14,55.24,58.8,62.84,0.00107855471726488,0.545449586821938,13.42,0.1999999999999318,10.49,31.633333333333336
2025-09-23 15:00:00+00:00,1,86.69,0.0,0.07,41.05,0.29,3.1,10.7,0.0,28.8,72.0,23.3,31.7,0.1,0.1,1005.8,99.0,18.7,239.0,15,23,9,1,0,-0.7071067811865471,-0.7071067811865479,-0.9987165071710528,-0.05064916883871355,86.93666666666667,0.22188585653564086,0.0,0.0,0.06666666666666667,0.00577350269189623,41.14666666666667,0.14224392195475258,0.28,0.010000000000004724,2.94,0.1552417469625263,10.046666666666669,0.6269237061510262,0.0,0.0,1.0,1.0,1.0,2.93,2.68,2.7,9.99,9.04,8.76,0.0017052374736848367,0.2413784780052483,20.736,-0.6000000000000227,2.94,28.900000000000002
2025-09-29 01:00:00+00:00,2,89.42,0.0,0.07,54.25,0.6,8.65,47.49,0.0,26.9,93.0,25.7,32.0,0.0,0.0,1003.8,99.0,13.6,304.0,1,29,9,0,0,0.25881904510252074,0.9659258262890683,-0.3943558551133187,0.9189578116202306,89.32,0.09539392012392454,0.0,0.0,0.07666666666666667,0.005773502691896105,53.23,1.102678556969396,0.59,0.010000000000016064,8.26,0.38039453203219087,44.27333333333334,3.2351558437474948,0.0,0.0,2.0,2.0,2.0,8.24,7.69,8.14,44.31,38.76,39.34,0.001290322556860414,0.11666647222254631,25.017,0.2999999999999545,8.26,26.96666666666667
2025-10-07 13:00:00+00:00,3,90.45,0.0,0.06,56.43,0.15,11.52,60.03,0.0,32.6,35.0,15.4,34.9,0.0,0.0,1009.8,0.0,9.0,233.0,13,7,10,1,0,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,90.43333333333334,0.02886751354331858,0.0033333333333333518,0.005773502691884273,0.049999999999999996,0.009999999999464229,56.75666666666666,0.3910669166949704,0.16,0.009999999997760163,11.826666666666668,0.3100537587793144,61.38000000000002,1.4082258341609117,0.0,0.0,3.0,3.0,3.0,11.82,12.33,13.87,61.27,63.63,75.58,0.0010632642023167783,0.399997333351111,11.41,-0.7000000000000455,11.826666666666668,32.26666666666667
2025-10-07 15:00:00+00:00,3,90.55,0.0,0.06,56.07,0.13,10.9,57.15,0.0,32.4,37.0,15.7,33.2,0.0,0.0,1009.0,0.0,12.3,238.0,15,7,10,1,0,-0.7071067811865471,-0.7071067811865479,0.9884683243281114,0.1514277775045767,90.46999999999998,0.07211102554277844,0.0,0.0,0.06,0.0,56.26333333333333,0.18147543451754197,0.14,0.0099999999977553,11.223333333333334,0.31085902485397393,58.660000000000004,1.4450951525757376,0.0,0.0,3.0,3.0,3.0,11.25,11.82,12.87,58.8,61.27,67.41,0.0010700909386464966,0.46153491126991325,11.988,-0.5,11.223333333333334,32.46666666666667
2025-10-08 01:00:00+00:00,2,90.66,0.0,0.05,53.89,0.08,6.07,29.72,0.0,26.2,79.0,22.3,29.7,0.0,0.0,1010.9,0.0,10.4,270.0,1,8,10,2,0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,90.48333333333333,0.1625833119916042,0.0,0.0,0.05,0.0,53.25666666666667,0.583809329604626,0.08333333333333333,0.005773502687984274,5.996666666666666,0.11015141094415251,29.293333333333337,0.551935986621443,0.0,0.0,2.0,2.0,2.0,5.87,6.44,8.8,28.67,31.75,45.75,0.0009278159041043626,0.6249921875976551,20.697999999999997,0.10000000000002274,5.996666666666666,26.400000000000002
2025-10-09 20:00:00+00:00,2,98.56,0.0,0.05,67.5,0.14,10.54,41.41,0.0,27.3,68.0,20.9,30.6,0.0,0.0,1013.1,0.0,6.9,261.0,20,9,10,3,0,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,98.93666666666667,0.36115555282501416,0.0,0.0,0.05333333333333334,0.005773502690969677,68.50666666666666,0.981087831609545,0.16666666666666666,0.025166114783346478,10.923333333333332,0.39551653989839836,43.00666666666667,1.6525838354916336,0.0,0.0,2.0,2.0,3.0,10.9,11.73,13.52,42.9,46.57,56.1,0.0007407407297668041,0.3571403061406704,18.564,0.7000000000000455,10.923333333333332,28.133333333333336
2025-09-16 08:00:00+00:00,2,80.26,0.01,0.05,40.05,0.39,6.21,21.99,0.0,27.7,84.0,24.7,32.0,0.1,0.1,1005.2,100.0,14.9,262.0,8,16,9,1,0,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,80.92999999999999,0.6153860576900277,0.01,0.0,0.05,0.0,40.833333333333336,0.7320063751997085,0.39333333333333337,0.005773502691898436,6.103333333333333,0.10503967504399184,21.96666666666667,0.09712534856281718,0.0,0.0,2.0,2.0,2.0,6.1,5.97,6.32,22.05,21.59,21.68,0.0012484394195146215,0.12820479947487315,23.267999999999997,0.40000000000009095,6.103333333333333,27.433333333333337
2025-10-10 12:00:00+00:00,2,96.9,0.0,0.04,67.72,0.19,10.14,34.79,0.0,31.7,38.0,15.7,33.4,0.0,0.0,1013.1,31.0,10.1,226.0,12,10,10,4,0,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,96.87,0.05196152426179766,0.006666666666666685,0.005773502691884321,0.03666666666666667,0.0057735026909623505,67.72333333333333,0.09504384952458719,0.19333333333333336,0.005773502688030334,10.473333333333333,0.32532035493216344,36.34,1.5450242716522293,0.0,0.0,2.0,2.0,2.0,10.49,10.97,11.9,36.35,39.12,45.23,0.0005906674455010715,0.2105252077620644,12.046,-0.6999999999999318,10.473333333333333,30.83333333333334
2025-10-08 02:00:00+00:00,2,90.84,0.0,0.05,54.27,0.07,6.24,30.22,0.0,25.8,85.0,23.1,30.1,0.0,0.0,1010.7,2.0,8.1,291.0,2,8,10,2,0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,90.65000000000002,0.1951922129716939,0.0,0.0,0.05,0.0,53.76666666666667,0.5750072463311954,0.07666666666666667,0.005773502687981452,6.06,0.18520259177359374,29.536666666666672,0.7910962857502313,0.0,0.0,2.0,2.0,2.0,6.07,6.05,7.87,29.72,29.49,40.35,0.0009213193123029425,0.7142755103498521,21.93,-0.1999999999999318,6.06,26.200000000000003
2025-10-01 03:00:00+00:00,2,222.83,0.34,4.56,44.24,7.36,14.96,33.24,0.0,27.1,86.0,24.5,32.3,0.0,0.0,1000.4,5.0,8.4,7.0,3,1,10,2,0,0.7071067811865476,0.7071067811865476,0.20129852008866006,0.9795299412524945,235.50333333333333,12.218712425346025,0.11333333333333334,0.19629909152447278,4.56,0.09000000000000861,43.77,0.8314445261113242,7.06,0.28618176042508403,14.743333333333334,0.21501937897139556,30.57666666666667,2.675076322898262,0.0,0.0,2.0,3.0,3.0,14.74,20.43,19.66,30.6,83.48,80.75,0.10307413871893899,0.619565133211259,23.305999999999997,-0.20000000000004547,14.743333333333334,27.33333333333334
2025-09-17 06:00:00+00:00,2,82.93,0.01,0.07,47.52,0.43,10.59,43.01,0.0,26.7,90.0,24.9,32.1,0.0,0.0,1005.3,98.0,8.6,262.0,6,17,9,2,0,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,82.25,0.6564297372903366,0.01,0.0,0.08,0.010000000000000028,47.276666666666664,0.30105370506433143,0.4466666666666667,0.015275252316520684,10.58,0.017320508076403684,42.406666666666666,0.5770904030855721,0.0,0.0,2.0,2.0,2.0,10.59,10.55,9.64,42.35,41.69,38.77,0.0014730639420651528,0.1627903190922812,24.03,0.1999999999999318,10.58,26.399999999999995
2025-09-23 04:00:00+00:00,1,86.86,0.0,0.06,42.47,0.25,2.91,9.37,0.0,26.2,89.0,24.1,30.5,0.0,0.0,1006.9,97.0,12.5,277.0,4,23,9,1,0,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,86.38666666666666,0.5390114408162199,0.0,0.0,0.06333333333333334,0.005773502691896204,42.166666666666664,0.3950105483819208,0.25,0.0,2.91,0.009999999998836936,9.350000000000001,0.02000000002069047,0.0,0.0,1.0,1.0,1.0,2.92,2.84,2.54,9.35,9.47,9.02,0.0014127619163465525,0.23999904000384,23.317999999999998,-0.3000000000000682,2.91,26.3
2025-10-01 00:00:00+00:00,3,90.44,0.0,0.1,55.64,0.55,20.43,83.48,0.0,27.9,80.0,24.1,32.7,0.0,0.0,1001.2,3.0,9.4,83.0,0,1,10,2,0,0.0,1.0,0.20129852008866006,0.9795299412524945,90.41000000000001,0.2165640782686892,0.0,0.0,0.10666666666666667,0.005773502691899248,55.63666666666666,0.175023807904521,0.5666666666666667,0.015275252316530015,20.040000000000003,0.3536947836766748,82.46333333333335,0.9691405126889995,0.0,0.0,3.0,3.0,3.0,19.95,19.66,20.23,82.36,80.75,80.83,0.001797268120106612,0.18181785124027044,22.32,0.0,20.040000000000003,28.26666666666667
